iso_time,return
2020-08-11 00:00:00+00:00,0.0
2020-08-12 00:00:00+00:00,0.0
2020-08-13 00:00:00+00:00,-0.10705907738779807
2020-08-14 00:00:00+00:00,0.0
2020-08-15 00:00:00+00:00,0.0
2020-08-16 00:00:00+00:00,0.0
2020-08-17 00:00:00+00:00,0.0
2020-08-18 00:00:00+00:00,0.0
2020-08-19 00:00:00+00:00,0.0
2020-08-20 00:00:00+00:00,0.0
2020-08-21 00:00:00+00:00,0.0
2020-08-22 00:00:00+00:00,0.0
2020-08-23 00:00:00+00:00,0.0
2020-08-24 00:00:00+00:00,0.0
2020-08-25 00:00:00+00:00,0.0
2020-08-26 00:00:00+00:00,-0.015352824664912834
2020-08-27 00:00:00+00:00,-0.07655441567954202
2020-08-28 00:00:00+00:00,0.019678637848550506
2020-08-29 00:00:00+00:00,-0.07393532448092943
2020-08-30 00:00:00+00:00,0.025914425365027416
2020-08-31 00:00:00+00:00,-0.09584926060554444
2020-09-01 00:00:00+00:00,0.0
2020-09-02 00:00:00+00:00,0.0
2020-09-03 00:00:00+00:00,0.0
2020-09-04 00:00:00+00:00,0.0
2020-09-05 00:00:00+00:00,0.0
2020-09-06 00:00:00+00:00,0.0
2020-09-07 00:00:00+00:00,0.0
2020-09-08 00:00:00+00:00,0.0
2020-09-09 00:00:00+00:00,0.0
2020-09-10 00:00:00+00:00,-0.15575875567801667
2020-09-11 00:00:00+00:00,0.0
2020-09-12 00:00:00+00:00,0.0
2020-09-13 00:00:00+00:00,0.0
2020-09-14 00:00:00+00:00,0.0
2020-09-15 00:00:00+00:00,0.0
2020-09-16 00:00:00+00:00,0.0
2020-09-17 00:00:00+00:00,0.0
2020-09-18 00:00:00+00:00,0.0
2020-09-19 00:00:00+00:00,0.0
2020-09-20 00:00:00+00:00,0.0
2020-09-21 00:00:00+00:00,0.0
2020-09-22 00:00:00+00:00,0.0
2020-09-23 00:00:00+00:00,0.0
2020-09-24 00:00:00+00:00,-0.04063628317298018
2020-09-25 00:00:00+00:00,-0.08723836585516065
2020-09-26 00:00:00+00:00,0.0
2020-09-27 00:00:00+00:00,0.0
2020-09-28 00:00:00+00:00,0.0
2020-09-29 00:00:00+00:00,0.0
2020-09-30 00:00:00+00:00,0.0
2020-10-01 00:00:00+00:00,0.0
2020-10-02 00:00:00+00:00,0.0
2020-10-03 00:00:00+00:00,0.0
2020-10-04 00:00:00+00:00,0.0
2020-10-05 00:00:00+00:00,0.0
2020-10-06 00:00:00+00:00,0.0
2020-10-07 00:00:00+00:00,0.0
2020-10-08 00:00:00+00:00,0.0
2020-10-09 00:00:00+00:00,0.0
2020-10-10 00:00:00+00:00,0.0
2020-10-11 00:00:00+00:00,0.0
2020-10-12 00:00:00+00:00,0.0
2020-10-13 00:00:00+00:00,0.0
2020-10-14 00:00:00+00:00,0.0
2020-10-15 00:00:00+00:00,0.0
2020-10-16 00:00:00+00:00,0.0
2020-10-17 00:00:00+00:00,0.0
2020-10-18 00:00:00+00:00,0.0
2020-10-19 00:00:00+00:00,0.0
2020-10-20 00:00:00+00:00,0.0
2020-10-21 00:00:00+00:00,0.0
2020-10-22 00:00:00+00:00,0.0
2020-10-23 00:00:00+00:00,0.0
2020-10-24 00:00:00+00:00,0.0
2020-10-25 00:00:00+00:00,0.0
2020-10-26 00:00:00+00:00,0.0
2020-10-27 00:00:00+00:00,0.0
2020-10-28 00:00:00+00:00,0.0
2020-10-29 00:00:00+00:00,0.0
2020-10-30 00:00:00+00:00,0.0
2020-10-31 00:00:00+00:00,0.0
2020-11-01 00:00:00+00:00,0.0
2020-11-02 00:00:00+00:00,0.0
2020-11-03 00:00:00+00:00,0.0
2020-11-04 00:00:00+00:00,0.0
2020-11-05 00:00:00+00:00,0.0
2020-11-06 00:00:00+00:00,0.16215424693725633
2020-11-07 00:00:00+00:00,0.1732600740364938
2020-11-08 00:00:00+00:00,0.0
2020-11-09 00:00:00+00:00,0.0
2020-11-10 00:00:00+00:00,0.0
2020-11-11 00:00:00+00:00,0.0
2020-11-12 00:00:00+00:00,0.0
2020-11-13 00:00:00+00:00,0.0
2020-11-14 00:00:00+00:00,0.0
2020-11-15 00:00:00+00:00,0.0
2020-11-16 00:00:00+00:00,-0.039292676297360996
2020-11-17 00:00:00+00:00,-0.03730185412449882
2020-11-18 00:00:00+00:00,-0.05075907284279546
2020-11-19 00:00:00+00:00,0.0
2020-11-20 00:00:00+00:00,0.0
2020-11-21 00:00:00+00:00,0.017263663747068447
2020-11-22 00:00:00+00:00,-0.12588116064259913
2020-11-23 00:00:00+00:00,0.0
2020-11-24 00:00:00+00:00,0.0
2020-11-25 00:00:00+00:00,0.0
2020-11-26 00:00:00+00:00,0.0
2020-11-27 00:00:00+00:00,0.0
2020-11-28 00:00:00+00:00,0.0
2020-11-29 00:00:00+00:00,0.0
2020-11-30 00:00:00+00:00,0.0
2020-12-01 00:00:00+00:00,0.0
2020-12-02 00:00:00+00:00,0.0015591039894080616
2020-12-03 00:00:00+00:00,-0.015580464533343497
2020-12-04 00:00:00+00:00,-0.029542925485193217
2020-12-05 00:00:00+00:00,0.0
2020-12-06 00:00:00+00:00,0.0
2020-12-07 00:00:00+00:00,0.0
2020-12-08 00:00:00+00:00,0.0
2020-12-09 00:00:00+00:00,0.0
2020-12-10 00:00:00+00:00,0.0
2020-12-11 00:00:00+00:00,0.0
2020-12-12 00:00:00+00:00,0.0
2020-12-13 00:00:00+00:00,0.0
2020-12-14 00:00:00+00:00,0.0
2020-12-15 00:00:00+00:00,0.028612861914330434
2020-12-16 00:00:00+00:00,0.016658859499756318
2020-12-17 00:00:00+00:00,-0.0793686364456907
2020-12-18 00:00:00+00:00,0.0
2020-12-19 00:00:00+00:00,0.0
2020-12-20 00:00:00+00:00,0.0
2020-12-21 00:00:00+00:00,0.0
2020-12-22 00:00:00+00:00,0.0
2020-12-23 00:00:00+00:00,0.0
2020-12-24 00:00:00+00:00,0.0
2020-12-25 00:00:00+00:00,0.0
2020-12-26 00:00:00+00:00,0.0
2020-12-27 00:00:00+00:00,0.0
2020-12-28 00:00:00+00:00,0.0
2020-12-29 00:00:00+00:00,0.09460406358822815
2020-12-30 00:00:00+00:00,-0.10526707475601993
2020-12-31 00:00:00+00:00,-0.013251495656432355
2021-01-01 00:00:00+00:00,0.0
2021-01-02 00:00:00+00:00,-0.03875140201428029
2021-01-03 00:00:00+00:00,0.19152993638686522
2021-01-04 00:00:00+00:00,0.05025706366625915
2021-01-05 00:00:00+00:00,-0.1545863898773463
2021-01-06 00:00:00+00:00,0.0
2021-01-07 00:00:00+00:00,0.0
2021-01-08 00:00:00+00:00,0.31841096391777013
2021-01-09 00:00:00+00:00,0.0
2021-01-10 00:00:00+00:00,-0.17562478720107666
2021-01-11 00:00:00+00:00,0.0
2021-01-12 00:00:00+00:00,0.0
2021-01-13 00:00:00+00:00,0.0
2021-01-14 00:00:00+00:00,0.0
2021-01-15 00:00:00+00:00,0.0
2021-01-16 00:00:00+00:00,0.0
2021-01-17 00:00:00+00:00,-0.013256301906325652
2021-01-18 00:00:00+00:00,-0.015261468004481582
2021-01-19 00:00:00+00:00,-0.028376714518060453
2021-01-20 00:00:00+00:00,0.0
2021-01-21 00:00:00+00:00,0.0
2021-01-22 00:00:00+00:00,0.0
2021-01-23 00:00:00+00:00,0.0
2021-01-24 00:00:00+00:00,0.0
2021-01-25 00:00:00+00:00,-0.04081184772592328
2021-01-26 00:00:00+00:00,0.11745711963725602
2021-01-27 00:00:00+00:00,-0.10712407535401913
2021-01-28 00:00:00+00:00,0.0
2021-01-29 00:00:00+00:00,0.0
2021-01-30 00:00:00+00:00,0.04930926482012388
2021-01-31 00:00:00+00:00,-0.013214156715371739
2021-02-01 00:00:00+00:00,0.0
2021-02-02 00:00:00+00:00,0.13026527333486104
2021-02-03 00:00:00+00:00,0.12438922140022846
2021-02-04 00:00:00+00:00,0.15524931926032548
2021-02-05 00:00:00+00:00,0.05889478967253203
2021-02-06 00:00:00+00:00,-0.0981133681452907
2021-02-07 00:00:00+00:00,0.0
2021-02-08 00:00:00+00:00,0.03218709900326844
2021-02-09 00:00:00+00:00,-0.010380170329370442
2021-02-10 00:00:00+00:00,0.21768389339558292
2021-02-11 00:00:00+00:00,0.014455216033824048
2021-02-12 00:00:00+00:00,-0.0010354907693185256
2021-02-13 00:00:00+00:00,-0.03407836851670787
2021-02-14 00:00:00+00:00,0.0
2021-02-15 00:00:00+00:00,0.0
2021-02-16 00:00:00+00:00,0.0
2021-02-17 00:00:00+00:00,0.0
2021-02-18 00:00:00+00:00,0.0
2021-02-19 00:00:00+00:00,0.2976892752718283
2021-02-20 00:00:00+00:00,-0.12927066792010333
2021-02-21 00:00:00+00:00,0.0
2021-02-22 00:00:00+00:00,0.0
2021-02-23 00:00:00+00:00,-0.11998638307823928
2021-02-24 00:00:00+00:00,0.07838297970931163
2021-02-25 00:00:00+00:00,-0.1012076872732447
2021-02-26 00:00:00+00:00,0.0
2021-02-27 00:00:00+00:00,0.0
2021-02-28 00:00:00+00:00,0.0
2021-03-01 00:00:00+00:00,0.0
2021-03-02 00:00:00+00:00,0.0
2021-03-03 00:00:00+00:00,0.0
2021-03-04 00:00:00+00:00,0.0
2021-03-05 00:00:00+00:00,0.0
2021-03-06 00:00:00+00:00,0.0
2021-03-07 00:00:00+00:00,0.0
2021-03-08 00:00:00+00:00,0.0
2021-03-09 00:00:00+00:00,0.017953050826928107
2021-03-10 00:00:00+00:00,-0.0558622329402253
2021-03-11 00:00:00+00:00,-0.013815894631447834
2021-03-12 00:00:00+00:00,-0.1216845813317754
2021-03-13 00:00:00+00:00,0.0
2021-03-14 00:00:00+00:00,0.0
2021-03-15 00:00:00+00:00,0.0
2021-03-16 00:00:00+00:00,0.0
2021-03-17 00:00:00+00:00,0.0
2021-03-18 00:00:00+00:00,0.0
2021-03-19 00:00:00+00:00,0.0
2021-03-20 00:00:00+00:00,-0.06542151614554814
2021-03-21 00:00:00+00:00,0.0
2021-03-22 00:00:00+00:00,-0.014987330736421889
2021-03-23 00:00:00+00:00,-0.02064141658714691
2021-03-24 00:00:00+00:00,0.0
2021-03-25 00:00:00+00:00,0.0
2021-03-26 00:00:00+00:00,0.0
2021-03-27 00:00:00+00:00,-0.003938760165077437
2021-03-28 00:00:00+00:00,0.12693364000553142
2021-03-29 00:00:00+00:00,0.0634116595353722
2021-03-30 00:00:00+00:00,0.007275190893758943
2021-03-31 00:00:00+00:00,-0.04984296557211021
2021-04-01 00:00:00+00:00,0.0
2021-04-02 00:00:00+00:00,0.0
2021-04-03 00:00:00+00:00,0.10469992917999993
2021-04-04 00:00:00+00:00,0.07267412714192623
2021-04-05 00:00:00+00:00,-0.04478558050696724
2021-04-06 00:00:00+00:00,-0.02329255238779737
2021-04-07 00:00:00+00:00,-0.12489974540991444
2021-04-08 00:00:00+00:00,0.0
2021-04-09 00:00:00+00:00,-0.010128253382525876
2021-04-10 00:00:00+00:00,-0.0348283351071671
2021-04-11 00:00:00+00:00,0.0
2021-04-12 00:00:00+00:00,0.0
2021-04-13 00:00:00+00:00,0.0
2021-04-14 00:00:00+00:00,0.0
2021-04-15 00:00:00+00:00,0.0
2021-04-16 00:00:00+00:00,0.0
2021-04-17 00:00:00+00:00,0.0
2021-04-18 00:00:00+00:00,0.0
2021-04-19 00:00:00+00:00,-0.09780111084099719
2021-04-20 00:00:00+00:00,0.0
2021-04-21 00:00:00+00:00,0.0
2021-04-22 00:00:00+00:00,-0.03523121855200573
2021-04-23 00:00:00+00:00,0.0
2021-04-24 00:00:00+00:00,-0.007120815291529081
2021-04-25 00:00:00+00:00,0.20914407917564226
2021-04-26 00:00:00+00:00,-0.09801648381849815
2021-04-27 00:00:00+00:00,-0.030071439864697735
2021-04-28 00:00:00+00:00,0.0
2021-04-29 00:00:00+00:00,0.0
2021-04-30 00:00:00+00:00,0.0
2021-05-01 00:00:00+00:00,0.0
2021-05-02 00:00:00+00:00,-0.07362833286070558
2021-05-03 00:00:00+00:00,-0.03795097065491304
2021-05-04 00:00:00+00:00,0.0
2021-05-05 00:00:00+00:00,0.0
2021-05-06 00:00:00+00:00,0.0
2021-05-07 00:00:00+00:00,0.0
2021-05-08 00:00:00+00:00,0.0
2021-05-09 00:00:00+00:00,0.0
2021-05-10 00:00:00+00:00,0.0
2021-05-11 00:00:00+00:00,0.0
2021-05-12 00:00:00+00:00,0.0
2021-05-13 00:00:00+00:00,0.0
2021-05-14 00:00:00+00:00,0.0
2021-05-15 00:00:00+00:00,0.0
2021-05-16 00:00:00+00:00,-0.08583628899076412
2021-05-17 00:00:00+00:00,0.0
2021-05-18 00:00:00+00:00,0.08966145094270694
2021-05-19 00:00:00+00:00,-0.11894919720952568
2021-05-20 00:00:00+00:00,0.0
2021-05-21 00:00:00+00:00,0.0
2021-05-22 00:00:00+00:00,0.0
2021-05-23 00:00:00+00:00,0.0
2021-05-24 00:00:00+00:00,0.0
2021-05-25 00:00:00+00:00,0.0
2021-05-26 00:00:00+00:00,0.0
2021-05-27 00:00:00+00:00,0.0
2021-05-28 00:00:00+00:00,0.0
2021-05-29 00:00:00+00:00,0.0
2021-05-30 00:00:00+00:00,0.0
2021-05-31 00:00:00+00:00,0.0
2021-06-01 00:00:00+00:00,0.0
2021-06-02 00:00:00+00:00,-0.023532858346418828
2021-06-03 00:00:00+00:00,0.21700862690611755
2021-06-04 00:00:00+00:00,-0.11647223207500268
2021-06-05 00:00:00+00:00,-0.14910772622075474
2021-06-06 00:00:00+00:00,0.0
2021-06-07 00:00:00+00:00,-0.07852030886023198
2021-06-08 00:00:00+00:00,0.0
2021-06-09 00:00:00+00:00,0.0
2021-06-10 00:00:00+00:00,0.0
2021-06-11 00:00:00+00:00,0.0
2021-06-12 00:00:00+00:00,0.0
2021-06-13 00:00:00+00:00,0.0
2021-06-14 00:00:00+00:00,0.0
2021-06-15 00:00:00+00:00,0.0
2021-06-16 00:00:00+00:00,-0.055850511341857145
2021-06-17 00:00:00+00:00,-0.006291443059143198
2021-06-18 00:00:00+00:00,0.0
2021-06-19 00:00:00+00:00,0.0
2021-06-20 00:00:00+00:00,0.0
2021-06-21 00:00:00+00:00,0.0
2021-06-22 00:00:00+00:00,0.0
2021-06-23 00:00:00+00:00,0.0
2021-06-24 00:00:00+00:00,0.0
2021-06-25 00:00:00+00:00,0.0
2021-06-26 00:00:00+00:00,0.0
2021-06-27 00:00:00+00:00,0.0
2021-06-28 00:00:00+00:00,-0.018705091310449062
2021-06-29 00:00:00+00:00,0.03747726248336525
2021-06-30 00:00:00+00:00,-0.07611793890933172
2021-07-01 00:00:00+00:00,0.0
2021-07-02 00:00:00+00:00,0.0
2021-07-03 00:00:00+00:00,0.0
2021-07-04 00:00:00+00:00,0.0
2021-07-05 00:00:00+00:00,0.0
2021-07-06 00:00:00+00:00,0.0
2021-07-07 00:00:00+00:00,-0.02992512253820756
2021-07-08 00:00:00+00:00,-0.07293098104178342
2021-07-09 00:00:00+00:00,0.0
2021-07-10 00:00:00+00:00,0.0
2021-07-11 00:00:00+00:00,0.0
2021-07-12 00:00:00+00:00,0.0
2021-07-13 00:00:00+00:00,0.0
2021-07-14 00:00:00+00:00,0.0
2021-07-15 00:00:00+00:00,0.0
2021-07-16 00:00:00+00:00,0.0
2021-07-17 00:00:00+00:00,0.0
2021-07-18 00:00:00+00:00,0.0
2021-07-19 00:00:00+00:00,0.0
2021-07-20 00:00:00+00:00,0.0
2021-07-21 00:00:00+00:00,0.0
2021-07-22 00:00:00+00:00,-0.011756959474307438
2021-07-23 00:00:00+00:00,0.03779481093531056
2021-07-24 00:00:00+00:00,0.0038961573029356877
2021-07-25 00:00:00+00:00,-0.03983149631668448
2021-07-26 00:00:00+00:00,0.0
2021-07-27 00:00:00+00:00,0.0
2021-07-28 00:00:00+00:00,0.0
2021-07-29 00:00:00+00:00,0.0
2021-07-30 00:00:00+00:00,0.024178543540934294
2021-07-31 00:00:00+00:00,0.17878728202769545
2021-08-01 00:00:00+00:00,-0.09123212622939858
2021-08-02 00:00:00+00:00,-0.01764294026677604
2021-08-03 00:00:00+00:00,0.0
2021-08-04 00:00:00+00:00,0.0
2021-08-05 00:00:00+00:00,0.026499130080035016
2021-08-06 00:00:00+00:00,0.07561392391300781
2021-08-07 00:00:00+00:00,-0.0024055596400931467
2021-08-08 00:00:00+00:00,-0.048214173743339916
2021-08-09 00:00:00+00:00,0.0
2021-08-10 00:00:00+00:00,0.0
2021-08-11 00:00:00+00:00,-0.006852597141961181
2021-08-12 00:00:00+00:00,-0.04280992349435364
2021-08-13 00:00:00+00:00,0.020420201699333562
2021-08-14 00:00:00+00:00,-0.020424604710497785
2021-08-15 00:00:00+00:00,0.28267642201471155
2021-08-16 00:00:00+00:00,0.20608576554439817
2021-08-17 00:00:00+00:00,0.06771987678193137
2021-08-18 00:00:00+00:00,0.0
2021-08-19 00:00:00+00:00,0.0
2021-08-20 00:00:00+00:00,-0.018754747418905593
2021-08-21 00:00:00+00:00,-0.07800077217977186
2021-08-22 00:00:00+00:00,0.0
2021-08-23 00:00:00+00:00,0.0
2021-08-24 00:00:00+00:00,0.0
2021-08-25 00:00:00+00:00,0.0
2021-08-26 00:00:00+00:00,0.0
2021-08-27 00:00:00+00:00,0.06046365648266927
2021-08-28 00:00:00+00:00,0.12244114942365836
2021-08-29 00:00:00+00:00,-0.027484941820173026
2021-08-30 00:00:00+00:00,0.22377506822906867
2021-08-31 00:00:00+00:00,0.031102770676835645
2021-09-01 00:00:00+00:00,0.0
2021-09-02 00:00:00+00:00,-0.01664164594217188
2021-09-03 00:00:00+00:00,0.18583679878781512
2021-09-04 00:00:00+00:00,-0.06713616334704109
2021-09-05 00:00:00+00:00,-0.029410151899133763
2021-09-06 00:00:00+00:00,0.008568175290735391
2021-09-07 00:00:00+00:00,0.03671889746023416
2021-09-08 00:00:00+00:00,-0.026996132758101643
2021-09-09 00:00:00+00:00,-0.023752703536858988
2021-09-10 00:00:00+00:00,0.0
2021-09-11 00:00:00+00:00,0.0
2021-09-12 00:00:00+00:00,0.0
2021-09-13 00:00:00+00:00,0.0
2021-09-14 00:00:00+00:00,0.0
2021-09-15 00:00:00+00:00,0.0
2021-09-16 00:00:00+00:00,0.0
2021-09-17 00:00:00+00:00,0.0
2021-09-18 00:00:00+00:00,0.0
2021-09-19 00:00:00+00:00,0.0
2021-09-20 00:00:00+00:00,0.0
2021-09-21 00:00:00+00:00,0.0
2021-09-22 00:00:00+00:00,0.0
2021-09-23 00:00:00+00:00,0.0
2021-09-24 00:00:00+00:00,0.0
2021-09-25 00:00:00+00:00,0.0
2021-09-26 00:00:00+00:00,0.0
2021-09-27 00:00:00+00:00,0.0
2021-09-28 00:00:00+00:00,0.0
2021-09-29 00:00:00+00:00,0.0
2021-09-30 00:00:00+00:00,0.0
2021-10-01 00:00:00+00:00,0.11281420670358
2021-10-02 00:00:00+00:00,0.05922408664606649
2021-10-03 00:00:00+00:00,0.030134730954486155
2021-10-04 00:00:00+00:00,-0.07204983398166498
2021-10-05 00:00:00+00:00,0.0
2021-10-06 00:00:00+00:00,0.0
2021-10-07 00:00:00+00:00,0.0
2021-10-08 00:00:00+00:00,0.0
2021-10-09 00:00:00+00:00,0.0
2021-10-10 00:00:00+00:00,0.0
2021-10-11 00:00:00+00:00,0.0
2021-10-12 00:00:00+00:00,0.0
2021-10-13 00:00:00+00:00,0.0
2021-10-14 00:00:00+00:00,0.0
2021-10-15 00:00:00+00:00,0.007051731348910462
2021-10-16 00:00:00+00:00,-0.04499254808723652
2021-10-17 00:00:00+00:00,-0.0003089967388743009
2021-10-18 00:00:00+00:00,0.0
2021-10-19 00:00:00+00:00,0.0
2021-10-20 00:00:00+00:00,0.018697444482300485
2021-10-21 00:00:00+00:00,0.10069582263749344
2021-10-22 00:00:00+00:00,0.037958968780361646
2021-10-23 00:00:00+00:00,0.009065591171539156
2021-10-24 00:00:00+00:00,-0.024640203108800662
2021-10-25 00:00:00+00:00,0.0
2021-10-26 00:00:00+00:00,0.0
2021-10-27 00:00:00+00:00,0.0
2021-10-28 00:00:00+00:00,0.0
2021-10-29 00:00:00+00:00,0.0
2021-10-30 00:00:00+00:00,0.0
2021-10-31 00:00:00+00:00,0.0
2021-11-01 00:00:00+00:00,0.0
2021-11-02 00:00:00+00:00,0.06267038865463204
2021-11-03 00:00:00+00:00,0.13331771012156546
2021-11-04 00:00:00+00:00,0.01872313432799877
2021-11-05 00:00:00+00:00,-0.080418271665475
2021-11-06 00:00:00+00:00,0.022564305262393836
2021-11-07 00:00:00+00:00,-0.04414032331209494
2021-11-08 00:00:00+00:00,-0.02500670778722003
2021-11-09 00:00:00+00:00,0.0
2021-11-10 00:00:00+00:00,0.0
2021-11-11 00:00:00+00:00,0.0
2021-11-12 00:00:00+00:00,0.0
2021-11-13 00:00:00+00:00,0.0
2021-11-14 00:00:00+00:00,0.0
2021-11-15 00:00:00+00:00,0.0
2021-11-16 00:00:00+00:00,0.0
2021-11-17 00:00:00+00:00,0.0
2021-11-18 00:00:00+00:00,0.0
2021-11-19 00:00:00+00:00,0.0
